horas_uso,temperatura_c,vibracao_mms,corrente_a,fator_potencia,falha
2162,48.7817578464369,1.0319423431606891,15.808203310018017,0.9216864765448447,0
164,37.93487827329111,2.0629234848096787,12.956051779218408,0.9530247315737458,0
8106,74.8476081575755,5.626140463551584,25.60947119964507,0.8275718775568914,1
2668,34.15061156479571,1.3416255765889715,15.746986538803444,0.8865550045086537,0
5563,36.23265291874669,2.3618052936144376,14.204591772186165,0.9199449951793164,0
2127,42.275388825205454,2.333730390819656,18.63989770109934,0.9204212039672872,0
2795,49.859113450863674,1.3939550540308674,16.90519678929781,0.9154332332940112,0
9787,65.01954316071287,7.413966551558932,25.68301475044437,0.8006260362635335,1
5358,43.32142463556715,2.1363488967649675,16.046158008004788,0.8918178614448805,0
5718,51.73022103732359,2.3251908943606345,17.661734360734336,0.9118272817492666,0
6836,55.77619769216537,1.5168438071174337,16.693036183454677,0.9295763749642616,0
491,48.36128642206886,2.075068058185692,15.999532876992046,0.9335915137032129,0
5992,41.885727484493586,1.147560722933838,13.03947764740498,0.922988389470184,0
3661,42.90928482995364,0.8615043962334745,21.123893930812436,0.9142321559939941,0
6284,38.557763101213375,2.070414213263875,12.793634485383533,0.9176011745274706,0
3199,45.50408711127026,2.550298803380655,14.37491452579967,0.9348081424475447,0
6378,36.85203507011836,2.12646840713254,11.690543447180005,0.9206780156825093,0
8492,47.7593182765475,1.968276968027927,16.077596317538525,0.8991630490911895,0
3204,55.02787022819977,1.9062329399725633,15.302220874569615,0.895330048321102,0
7315,48.58795789896525,1.5287173042784672,16.53055287672952,0.8902072515712779,0
2554,42.65426139902533,1.889069548102347,11.521868737791133,0.9491116163697871,0
9096,47.63468706315895,2.2108422341322225,17.225811334761865,0.9361492367122489,0
2831,53.102667225829386,1.7823888835996857,13.38512919706077,0.9178702423363891,0
8254,52.85247317630569,2.3752934269178883,14.701989601272269,0.9109241502967184,0
9862,39.98121054218315,2.0979875169323012,16.86314253736213,0.9085213998406528,0
5156,47.55148194791162,2.1584897088867034,15.5225333682638,0.9418647421516443,0
8210,44.209492549649006,2.44433137677548,15.663885113333727,0.9580886701634949,0
3940,49.03296623956843,1.7366222836725047,16.5983576398108,0.9078921415214493,0
1128,46.91806976908386,2.329690293093476,15.857581279877449,0.9427683104131143,0
7485,33.151392952577766,1.8067616413740129,14.317784194902565,0.9205602583071778,0
602,43.2599345685158,2.16975724190942,14.667061743529542,0.9157514214017907,0
7010,45.99279181448146,1.6771143246817157,15.423757357303646,0.9500842856565985,0
9162,56.648592517645156,4.137762843963259,21.60461780037436,0.8138972564709681,1
7038,47.90511004932993,2.0459323728242467,16.99201731877734,0.9259272887850928,0
4588,37.379923791364845,1.0573999739894413,15.577307861614969,0.924965478658229,0
306,41.00780476291473,1.851866278245559,15.149552535843938,0.887488012666811,0
5234,51.706559598500675,1.1968114971954098,17.38499311806294,0.9257682229743213,0
6077,40.581111055678655,2.389617017156804,14.759772713577261,0.9087461595111954,0
7821,47.86983479600838,2.525055298054457,14.635158005695166,0.8915769371970876,0
7135,36.23213141045657,1.568024389289597,14.03074247199207,0.9096572583910247,0
1584,55.40657328382571,2.2141564812367482,15.68613401785187,0.9094922226072611,0
7958,43.47723180756371,2.449567856843746,15.61690021666303,0.9405976507826067,0
963,45.47660403473859,2.4512346112508916,13.667431598980187,0.8987242076779594,0
2890,45.895183982744825,2.1072254169858207,14.644612045773199,0.9042030512190149,0
7508,48.037834321656796,2.367152337780748,13.680795462961534,0.9247077652109603,0
8855,37.40410008506912,1.675334344039803,13.59026309236902,0.893484124572915,0
5216,44.973317645816685,2.04156123282834,11.540204336546307,0.9068198648353534,0
6119,41.706155871093216,1.766448296604612,14.538179492636889,0.8867104652933356,0
1857,36.55221386960865,1.633106013107318,11.595573467839976,0.938400229200108,0
7674,49.93561100064355,2.018031695734814,14.074368627320977,0.9139727375911963,0
6474,43.23913508200205,2.173765188079037,13.774610708244783,0.9196816430999551,0
6992,46.2126021280626,2.5817543839774935,17.103790114531208,0.9383202063958218,0
1778,45.8992270936403,2.1325777636494436,12.970130387380717,0.9055546223269223,0
3342,43.32573863811943,2.3209652674807755,13.477627230371048,0.91376025982704,0
4736,54.87513676815391,2.3266415866247687,14.236951721616855,0.8988734400138852,0
1159,44.763676736854954,3.34376718284848,13.839712696994448,0.8988299255800838,0
6768,37.21023841161666,1.0949837983637103,17.73850959484375,0.9015883421198825,0
3257,42.998093199083414,1.6560330665814111,12.72286525390076,0.9101501921833267,0
6015,47.49868810056055,2.7370280262440403,14.241191002028316,0.9123040893165387,0
9889,47.662975546852756,1.823993462573263,15.664130498328813,0.9257726430179677,0
2793,39.56109532369119,2.4429015688008597,16.762366686084015,0.902175661039162,0
3727,49.64741253672385,2.1150047618814183,14.239516888139594,0.9263926535183495,0
9655,36.1856653556448,3.0526012006040055,11.163800798992416,0.9297000258304646,0
5550,50.72067601308209,1.443472786468144,14.699791556828991,0.9106435563433547,0
1763,38.40326055431297,2.6109002762594065,17.70405695236143,0.9039055085516324,0
9821,43.86877390495662,2.8747906526362494,15.564374814860853,0.9217015806395998,0
5692,50.3228433901335,1.4927905614160002,15.472835724719864,0.9159416507397912,0
7492,45.59802834443535,2.391435121790673,12.873964016846006,0.924407036585471,0
1406,49.08349258856785,1.5172510070854721,12.66865681942267,0.9513973287251993,0
6876,48.09330979854966,2.0150807862675624,15.036083297268199,0.9213727409685544,0
5964,51.43134306702301,1.8717060349089132,12.147242155437183,0.9072153887743974,0
9574,65.88853388926846,3.278028854869704,20.88701274096415,0.8098959010421695,1
7626,42.73127845731779,2.212117129855949,13.306707502267276,0.9029559673735683,0
9001,48.16470816896732,2.0716695838031156,14.950685438537013,0.8907446738577777,0
5675,37.36724069151127,2.7395394867028804,11.228466162491516,0.9386548721669116,0
5630,44.71047546331108,2.3055718273247714,14.212396263112987,0.8753344236128847,0
4513,49.0924236731927,3.1454419620393814,12.628278905739593,0.9297620963543861,0
3848,45.66923827123,2.0535211910393567,10.356087165316378,0.9026387218664954,0
763,47.233198657585426,1.9472349739988464,16.083684178672634,0.9097518957075177,0
2098,43.93363812017104,1.907821674641452,18.282319078183146,0.9020402471691122,0
8094,50.64534718767571,1.7802056444841132,17.258947178687894,0.9489172931928407,0
1595,44.59792113145504,0.8961245418087156,16.36338137980761,0.9203263120337156,0
3404,42.67274908797973,1.8899026864960211,14.171757664108908,0.935807570500857,0
3863,49.43258706284527,0.9660726367820038,16.61178045709565,0.9460105371719202,0
5332,37.9742003881777,2.2260166722928845,17.447706397147456,0.9232681094804481,0
1953,47.505166717586725,1.3799698537647078,15.273643659342587,0.8960875245828958,0
6685,39.7875756288643,1.55283368845579,12.631279655375955,0.9155871449976846,0
1391,51.38963414619083,1.665294902583724,14.001231402817258,0.905155039728676,0
3681,43.69486373376602,1.8975324810933774,18.40539297669587,0.9099299167622541,0
7654,45.674923604098446,2.0034341274695184,14.850511663699667,0.9181075241470142,0
7380,47.06285198322061,2.5422397915365353,8.350488560177808,0.9173168871581547,0
1736,35.35157701842921,1.711234953246223,12.062153072659612,0.9282421832204057,0
3796,41.74707579221572,2.240073068111185,14.151102593715038,0.9311460858756098,0
798,50.217729546432764,3.3654336166117838,17.07165047683514,0.9173170964746709,0
4837,49.338825120854445,2.188675351381615,14.453755295186177,0.9280693783621584,0
954,46.41516102697608,1.909755105534183,17.10886330994652,0.9090128029012912,0
8264,38.25268214287238,1.6104241740358514,13.947675292905021,0.9462955965119301,0
5955,47.9275173042929,1.9028342272898358,11.071414955528773,0.9086897742356471,0
7492,48.566997951027226,1.5568898281952972,14.01687768280383,0.9439437296924486,0
6628,45.235086065618724,2.1343307133418863,15.68989000309257,0.8904786581645656,0
5349,51.11585475295729,2.0517720693196964,15.523900698682626,0.9123918548517831,0
5272,41.58284104934938,0.9188903895411034,12.489784501486728,0.9133804365277279,0
1807,42.45071211250013,1.9907209971169662,14.297607596392469,0.9255798358949695,0
5891,32.576942104570925,2.5380731563200065,20.369348476128145,0.9372363360643765,0
5635,49.59913755073832,1.8004440738986252,12.533462347406246,0.8950120959388095,0
5031,46.56930981735067,1.673551613794219,16.3214467889275,0.8978403391591419,0
3610,36.590898374333854,1.3111496134415739,10.80664860286041,0.8919618386456752,0
302,36.20700500002926,1.0710039791877977,16.727583649139323,0.9464036839439683,0
4318,40.636846863144946,2.4156746335316273,13.215349219623107,0.9259520988559425,0
9058,48.96828970990177,1.909260835210402,15.80417651640588,0.8983125758308576,0
4489,43.49819755955686,2.3860107810017115,12.416948796463597,0.9111381025208787,0
2427,40.976065416698376,2.7656618722897344,15.581705600353414,0.94363522791323,0
8104,39.96942053458252,2.4606238424551727,13.182699408517124,0.9144376153937753,0
3031,39.745440210859066,1.728813839280602,13.56990363406675,0.9132562372441766,0
7877,35.3316084944622,2.0724338323287776,15.88397201279006,0.9043740658635389,0
297,38.96302084176813,1.6926135674215408,14.139229047205967,0.8995001537236248,0
7225,39.64710960161416,1.6458557686991684,15.760762896432622,0.9436664762088631,0
2030,48.413116182285734,2.171407581201312,14.618317362713299,0.9534780317748413,0
6387,44.17138473426692,1.5838530584409138,15.13498736249455,0.9002961119442531,0
8900,61.12475749887725,5.385226822027003,23.458707195586854,0.8573920356284532,1
9439,56.54861377703094,1.5559260521363116,14.299963090817718,0.9102522116741979,0
4382,41.680515432266674,1.8465594256563136,13.007900427996452,0.9306729599073778,0
2611,50.83551457191818,2.760699248915961,13.93537546814042,0.9482042760962882,0
759,53.10554278893858,1.7545312750643174,17.390278359666873,0.9170984680859274,0
2911,37.15019831171328,2.2559620455146376,15.2323461681531,0.9134411615946528,0
7198,45.36981482036784,1.9158458830189653,13.310203093179053,0.9360216192757638,0
6646,42.41233174545888,2.613202571935192,15.803121216775438,0.8978009432592751,0
9661,42.00537801720332,2.5785481927319793,15.936631169878277,0.9429412275568086,0
2086,47.77688408403454,2.58808755261996,16.039998151595622,0.9228561878488517,0
8438,41.885647517883584,1.1330082352913236,13.044325599257428,0.9084449898369165,0
3011,42.52015476836765,2.103362023622497,13.63521801142821,0.907916647933683,0
1834,44.15942552187353,2.3794693000609737,13.646341567225976,0.8923307497634327,0
1943,43.133003658117154,2.1907692812946653,14.278704175867617,0.9092765566675203,0
8780,60.61208848915419,5.711261915528741,26.219522647181954,0.840287643207255,1
3076,48.97953252423737,2.029175502142739,15.592369609462027,0.8987741293657704,0
2059,50.242654692538004,1.6276078966367364,15.750433914314325,0.9190907004774199,0
5859,46.718092947676084,1.151451307506874,17.708038284743047,0.92945834169051,0
6794,43.11723674488867,1.6772152856757623,16.37778186498326,0.9157305572800116,0
2485,41.473946318351096,3.3390549368191964,14.716396750007824,0.9332545165303854,0
4836,41.48189968536777,1.757174411954664,12.632229647895,0.9038572003404133,0
1902,56.78688182516354,1.020304886954628,13.57090598305826,0.9400676552843988,0
8255,66.30324031956675,5.781875421838772,23.64852191897684,0.8170619235694039,1
8220,40.79944960708331,2.4277300043413224,16.65825965467223,0.9509051433950949,0
6716,45.8234891371857,2.64366219507607,14.945336131787814,0.9682843462447747,0
5634,43.18732487450319,2.23548925185339,13.687608090223113,0.9105951281539344,0
4161,47.91900188078145,2.4228007572334755,13.534214228545547,0.9114187224619709,0
362,47.71749551394671,2.9201085674209954,14.860843582157548,0.9150751575610256,0
6387,50.418048269527354,1.6272632539689424,16.7799751244342,0.9319140450035104,0
8915,40.74721770668902,1.5280746472881412,18.182038611550233,0.9465193994095018,0
9308,62.85247513337602,4.603617693848605,24.722285977243533,0.7818022349469825,1
2149,36.257265075212366,1.8671152067530086,14.910513638474804,0.9276248853295614,0
5523,38.713298497855774,2.7167112099125843,12.572116587685233,0.9172814542028846,0
4648,49.420504182795895,2.2640341838731173,18.878385138198933,0.9323621820508118,0
3208,40.24658104297337,2.244345976354609,12.197994323687832,0.9501891538681538,0
7258,40.79545600976073,1.0903460356676382,17.343324623561102,0.9151934352513398,0
7500,44.95860962724975,1.6534065863817904,14.269328093975059,0.8866026466665254,0
3270,48.4738051542327,1.0821711835689816,13.801267012319363,0.9348780335376059,0
9974,62.61652344492357,6.199489240801553,20.54631123504906,0.8116333488619947,1
2355,27.59595585619958,2.7928232464428664,19.820097298814268,0.9171376852607245,0
1254,40.64888378928244,2.389783363620191,15.44298324655679,0.9357406167374324,0
4599,51.02814038976419,1.5066069771302275,15.042560874208126,0.9259478970706222,0
6395,46.71567525508437,2.7410112468078953,16.773464719109086,0.9179655994889392,0
6297,51.619374018936064,1.873372544987395,13.698334548740073,0.9084823657508336,0
9988,39.34091928933652,1.3927703596236691,15.003691910462011,0.8620021243945001,0
1748,36.803018661679715,1.517797872694154,15.112672573624241,0.9339664163151241,0
5639,47.3127427632377,1.7849216822040816,13.975708535303733,0.9149409660154848,0
9737,46.20011368842523,2.024789260242353,17.399276158371826,0.9502667255671146,0
4299,46.52777160188629,1.9193278941741032,14.562691177008192,0.9279605605992375,0
8545,65.80612342628847,5.9031864566904595,22.576223520458505,0.7964581375350683,1
2657,47.1084246195613,2.606658204592821,14.397005272958253,0.9413374017675209,0
5692,47.02808796570189,1.9246970402815784,15.498357343427795,0.9430225881191638,0
198,48.5750350690057,1.6431230718646745,13.213013532224783,0.9156193637129505,0
2300,47.512083160935134,2.5551511809913823,13.370810413659122,0.9438728973114646,0
3061,49.28722965858703,1.4082969058667345,13.90748192374792,0.9088938388922791,0
5073,50.04260412389291,1.1855549082127426,17.442471320133922,0.9231929553881582,0
4533,52.658444006204576,2.6362437232993696,14.025683954708589,0.9314281677543756,0
2969,41.7540433754816,2.9456939247751697,17.85823403710206,0.9356956316802838,0
1056,47.40281053705374,1.7689519906743008,13.770099123703329,0.9324304369723179,0
8452,43.14838315701352,1.9770149960414274,15.650028272513083,0.9133468563887366,0
5799,40.832205063603666,1.4266676427395484,14.107514651560498,0.9418739528138289,0
7044,41.55229839459817,2.0027462751216967,16.508166340580946,0.9175114535378717,0
4593,47.47477758780763,1.7621473681344015,12.763451690869442,0.9086194527544962,0
9592,47.091262773930005,1.9489357799825004,16.485718959154465,0.9089132406537335,0
5011,47.002060146192186,2.2046291937986213,15.227738800619367,0.9587997678295267,0
4087,43.871431762153335,1.4509272609845767,13.720016366445101,0.9051603314381611,0
9819,45.01707375589205,1.8190943303837162,14.6675570305797,0.945832704535209,0
6115,49.08876347938025,1.0981092891109108,18.06770988206435,0.8972906660837966,0
1318,37.55303470175347,1.822506357943356,15.275689009761567,0.9297581089014838,0
4596,45.123210492142924,1.9532829645415002,13.594543968174722,0.9259416690298168,0
4835,45.44978074063395,2.114491212530539,12.590613434343775,0.9524245375945246,0
4655,48.76652134538825,2.1197882701816044,16.010808546861995,0.9069119620966297,0
9246,64.90913890386975,3.590921446036313,25.72966356027331,0.7842549468030653,1
8150,77.78895518152468,3.8545330745978044,30.44338366013659,0.7918148866426962,1
3546,46.06815212214255,1.256861485024853,12.075550520620315,0.9532960365848091,0
1145,46.33290273347468,2.26447896819626,12.655479094217,0.9023168304011246,0
6993,42.99310121333887,0.980519361497292,17.293758398503797,0.8682316673559161,0
1793,47.69011177398422,2.0916501060524966,15.66268329355868,0.9211953567474657,0
3536,45.23977025141553,1.4098535302050532,16.066801702475125,0.9389904583592202,0
8854,51.04490972053233,2.786407320458591,13.074625935784093,0.8997238813472028,0
5995,37.79252875968192,2.125226203863889,13.038025603342163,0.9369586434670654,0
3454,45.87772914945254,1.8904219901434691,16.982517316384175,0.8992817802997509,0
325,47.042561741887134,2.6138604385695894,17.0767553095303,0.9170688292861665,0
4993,44.06813802818454,1.4682989967145246,12.823361025941892,0.9350536463057212,0
7122,42.97667088346477,1.5632951829560957,12.44125900829431,0.8962506919652312,0
9251,56.732406495425366,4.226013667808253,28.07245541326587,0.8674553436534568,1
5700,45.87319634683914,1.5674803868255034,13.401303093247988,0.9442994702258448,0
8096,35.95020549509647,2.030557804683694,13.35964624190795,0.929478681984227,0
9107,49.82507480531615,2.2469759359968604,12.497243507145214,0.9055874788481847,0
7783,42.59934066152075,2.4807108426837714,14.063132303439266,0.9503743670543359,0
4742,45.63901348683391,1.0876379765496305,12.690610514734267,0.9331678502384498,0
7779,46.83551133394034,1.914068506768354,12.809198193981526,0.8827910400015139,0
8308,64.31682211455245,4.446626362085121,24.72498826110321,0.8491671849044443,1
7439,44.34480796500502,1.8973564542559496,14.889603531425246,0.9085725149516545,0
9535,34.82379879687248,3.16708179006352,15.969757363064264,0.9239312709528493,0
2305,48.66061803666536,2.1459308810000075,11.701933129301388,0.9401600800858653,0
1169,50.40034500161082,2.449732485574123,15.019761219659527,0.9090079083067034,0
3544,36.49503224030623,2.980345636080523,19.151275084331676,0.8870881477191638,0
1160,42.96753561651869,2.563679121587379,14.255455031428802,0.9501109038381166,0
2427,38.850653108795925,1.7760427601565076,16.649498013144594,0.943291669424039,0
3520,44.11129839256297,1.362083956715031,16.632013697548846,0.9182548797363411,0
401,48.2431816736048,1.9849278652395745,16.73039721600255,0.9370684290298423,0
706,49.936544496283126,1.7161471078906572,15.333323374114645,0.9126122653587263,0
3270,50.60926594713424,1.237739356690413,16.13217196548843,0.9219394035352171,0
799,51.55271912346107,2.1204624986447342,16.39802724002601,0.9171142411472653,0
5188,43.88793610772217,2.1329431490296664,16.270892056628714,0.913421118292854,0
9431,39.2652068563328,2.884558350131643,12.765163652973207,0.9271860516017152,0
290,44.42704849846016,1.819118465581593,11.585231034912027,0.8958364235270883,0
1080,48.16633751151788,2.1400606944847245,11.892832913170386,0.9149683833846884,0
3075,38.86370109539571,1.6672572926548923,14.459680015234673,0.9262895894496681,0
6202,53.30068476724121,2.436584715346733,16.18785346884529,0.9567620141592328,0
1284,49.489442693801706,1.9376911019049352,12.791177444976832,0.8966493156937461,0
3427,43.96716415784336,1.4137041955736287,16.847940917168806,0.9304110611546486,0
3494,41.445640347943794,1.993264089167421,13.995449650984227,0.9326029755285573,0
8419,64.26959275925458,5.067234580799262,26.416785857830615,0.7903092566102969,1
1916,45.37103106900078,2.1276366937067817,13.3277860082408,0.9282106402881851,0
5954,43.85298698634824,2.522948357747935,11.230427281967453,0.9376057015796757,0
6809,49.752513776413124,1.2759718139796552,15.458628256869295,0.9317730535876487,0
669,43.285120858486856,1.5786287049925294,18.425335425677137,0.9183214549025466,0
5542,47.52750905305746,2.3198936658977685,14.874670952934872,0.9266648007304487,0
1995,44.85537557912565,1.6373655110194643,11.298736716610295,0.9233968939449806,0
2833,46.34834678698535,2.1202356246651033,16.560685623232892,0.8862108532336962,0
3963,43.849717822018086,0.7901273762941188,11.750404019794022,0.9238664064950893,0
7555,48.538577706248105,3.357973286156441,12.581931206021629,0.9126585918803666,0
4114,48.61270040145038,1.865140734221332,14.523323655372858,0.9059035565800404,0
1786,47.29964512911072,2.596978129994139,15.245686877080395,0.9696993990717331,0
3109,48.037571635747526,1.8315510872082545,12.982671997666344,0.9450523143923912,0
7906,40.278156112284734,2.2073492643654435,14.44536788686804,0.8969965587937123,0
254,46.6162288145449,2.7459598231726363,16.43032480152137,0.9269327239313169,0
1509,51.24600883743767,2.582903009604193,16.70435776961604,0.9491605055112865,0
884,47.45702283509749,1.8977725101573877,17.50291284362853,0.89007601691848,0
8196,39.84641248599238,1.9323728373031537,18.81883730458699,0.9215396628281431,0
7660,44.751167451754576,2.501783280091643,16.619778643322235,0.9224814545143899,0
7443,46.87488969169854,3.1666222021426504,14.56652697119152,0.8945101423500196,0
7306,41.213002415508456,2.0961413371995206,16.718627582245944,0.9275910060922447,0
5696,38.20864401638324,2.9785318202708204,15.933432468010365,0.9423249278103626,0
5901,43.41951065781736,1.879292794789897,16.01273395505251,0.9501609518283831,0
2906,41.295837960161485,2.4759801817549008,15.354437570143372,0.9150127179674811,0
637,44.92855484305016,2.550577881123643,13.175891795692188,0.9700329007027023,0
6086,37.042976762518556,1.7950197480736132,12.943807184356139,0.8788406649320649,0
1941,47.82350531268078,1.626460960349179,14.805763597849715,0.9271243341962893,0
8816,41.82697482353321,2.5726945942736763,15.297820151692743,0.8917541136014029,0
7071,49.97876118340678,1.7342215313784717,13.641118154136574,0.921803652749938,0
5725,43.61550580101811,1.5528250436622986,15.84668389721715,0.9095618649978995,0
3050,44.873054768077566,1.6580202491004514,19.16153180807838,0.9301375491278112,0
8092,63.560814362720095,5.298965056971474,19.53922089945931,0.8184416863351252,1
4880,41.55920154949864,2.428308552312839,16.16448895512752,0.9034803164394697,0
2468,57.3613973113633,2.257521336638094,14.868050758218379,0.9047941810487204,0
6755,42.52066910996358,2.3578291223789454,15.90131111066931,0.9586491899489911,0
8273,50.1176076123283,2.2106899055490414,14.138570599079417,0.9288704747692483,0
4595,39.53185526968302,1.7030799188766805,14.707880229905665,0.8859574258692323,0
9263,46.86065695546581,2.348551427954136,15.259000902016199,0.9310157547023353,0
6102,47.39436081965918,2.591226913302652,14.396732232929478,0.9161064667528401,0
6714,44.879115114509354,2.2922516080596544,11.958917365260202,0.9200920217419428,0
9458,42.14497640180213,2.2248279533129254,14.532169938711094,0.936397763079636,0
6019,43.68339048693018,1.6164727467146618,12.167132743607612,0.943664543474257,0
953,42.9835524901344,2.1059085394872388,16.30638622116062,0.9028237454415863,0
4246,57.010131409177276,1.5898793352756493,11.268909797843754,0.9194051669168923,0
3869,44.8869845527759,1.987986070959698,17.05730875891178,0.9090777799452286,0
